"country","indicator","Unit","Date","Value"
"Sudan","Healthy life expectancy","score","2017","0.312173068523407"
"Sudan","Dystopia (1.88) + residual","score","2017","1.74954724311829"
"Sudan","Whisker-high","score","2017","4.34544723451138"
"Sudan","Whisker-low","score","2017","3.93195278227329"
"Sudan","Freedom to make life choices","score","2017","0.0162349790334702"
"Sudan","Generosity","score","2017","0.13390251994133"
"Sudan","Perceptions of corruption","score","2017","0.0817515254020691"
"Sweden","GDP per capita","score","2017","1.3554390668869"
"Sweden","Social support","score","2017","1.5014808177948"
"Sweden","Happiness Score","Scale, 0=Low ; 10=High","2017","7.3144998550415"
"Sweden","Healthy life expectancy","score","2017","0.913462042808533"
"Sweden","Dystopia (1.88) + residual","score","2017","2.21685838699341"
"Sweden","Whisker-high","score","2017","7.38828956231475"
"Sweden","Whisker-low","score","2017","7.24071014776826"
"Sweden","Freedom to make life choices","score","2017","0.659404277801514"
"Sweden","Generosity","score","2017","0.284667521715164"
"Sweden","Perceptions of corruption","score","2017","0.383211880922318"
"Sweden","Life Ladder","score","2017","7.28680467605591"
"Sweden","Log GDP per capita","score","2017","10.7568235397339"
"Sweden","Social support","score","2017","0.914016783237457"
"Sweden","Healthy life expectancy at birth","years","2017","72.5"
"Sweden","Freedom to make life choices","score","2017","0.934582114219666"
"Sweden","Generosity","score","2017","0.163362830877304"
"Sweden","Perceptions of corruption","score","2017","0.239366918802261"
"Sweden","Positive affect","score","2017","0.813547790050507"
"Sweden","Negative affect","score","2017","0.175066828727722"
"Sweden","Confidence in national government","score","2017","0.559461951255798"
"Sweden","Democratic Quality","score","2017","1.27680206298828"
"Sweden","Delivery Quality","score","2017","1.92774713039398"
"Sweden","Standard deviation of ladder by country-year","score","2017","1.77717685699463"
"Sweden","Standard deviation/Mean of ladder by country-year","score","2017","0.243889734148979"
"Sweden","GINI index (World Bank estimate), average 2000-16","score","2017","0.274153846153846"
"Sweden","gini of household income reported in Gallup, by wp5-year","score","2017","0.346856117248535"
"Sweden","Most people can be trusted, WVS round 1981-1984","score","2017","0.570789635181427"
"Sweden","Most people can be trusted, WVS round 1994-1998","score","2017","0.565906822681427"
"Sweden","Most people can be trusted, WVS round 1999-2004","score","2017","0.637184500694275"
"Sweden","Most people can be trusted, WVS round 2005-2009","score","2017","0.679727852344513"
"Sweden","Most people can be trusted, WVS round 2010-2014","score","2017","0.607827246189117"
"Switzerland","GDP per capita","score","2017","1.41972708702087"
"Switzerland","Social support","score","2017","1.54899823665619"
"Switzerland","Happiness Score","Scale, 0=Low ; 10=High","2017","7.48729991912842"
"Switzerland","Healthy life expectancy","score","2017","0.927075922489166"
"Switzerland","Dystopia (1.88) + residual","score","2017","2.31952857971191"
"Switzerland","Whisker-high","score","2017","7.56999369263649"
"Switzerland","Whisker-low","score","2017","7.40460614562035"
"Switzerland","Freedom to make life choices","score","2017","0.659779489040375"
"Switzerland","Generosity","score","2017","0.255525141954422"
"Switzerland","Perceptions of corruption","score","2017","0.356677263975143"
"Switzerland","Life Ladder","score","2017","7.47359323501587"
"Switzerland","Log GDP per capita","score","2017","10.9579763412476"
"Switzerland","Social support","score","2017","0.949661374092102"
"Switzerland","Healthy life expectancy at birth","years","2017","73.8000030517578"
"Switzerland","Freedom to make life choices","score","2017","0.924996912479401"
"Switzerland","Generosity","score","2017","0.175113409757614"
"Switzerland","Perceptions of corruption","score","2017","0.316183477640152"
"Switzerland","Positive affect","score","2017","0.773997068405151"
"Switzerland","Negative affect","score","2017","0.195871487259865"
"Switzerland","Confidence in national government","score","2017","0.819706737995148"
"Switzerland","Democratic Quality","score","2017","1.38201141357422"
"Switzerland","Delivery Quality","score","2017","1.96422481536865"
"Switzerland","Standard deviation of ladder by country-year","score","2017","1.54461562633514"
"Switzerland","Standard deviation/Mean of ladder by country-year","score","2017","0.206676438450813"
"Switzerland","GINI index (World Bank estimate), average 2000-16","score","2017","0.3281"
"Switzerland","gini of household income reported in Gallup, by wp5-year","score","2017","0.295817792415619"
"Switzerland","Most people can be trusted, WVS round 1989-1993","score","2017","0.265255481004715"
"Switzerland","Most people can be trusted, WVS round 1994-1998","score","2017","0.378479093313217"
"Switzerland","Most people can be trusted, WVS round 2005-2009","score","2017","0.518936038017273"
"Syria","GDP per capita","score","2017","0.688779056072235"
"Syria","Social support","score","2017","0.381640702486038"
"Syria","Happiness Score","Scale, 0=Low ; 10=High","2017","3.46189999580383"
"Syria","Healthy life expectancy","score","2017","0.53884881734848"
"Syria","Dystopia (1.88) + residual","score","2017","1.24414348602295"
"Syria","Whisker-high","score","2017","3.66356865942478"
"Syria","Whisker-low","score","2017","3.26023133218288"
"Syria","Freedom to make life choices","score","2017","0.0882771387696266"
"Syria","Generosity","score","2017","0.375908672809601"
"Syria","Perceptions of corruption","score","2017","0.1443150639534"
"Taiwan","GDP per capita","score","2017","1.36505270004272"
"Taiwan","Social support","score","2017","1.43596792221069"
"Taiwan","Happiness Score","Scale, 0=Low ; 10=High","2017","6.44059991836548"
"Taiwan","Healthy life expectancy","score","2017","0.85737544298172"
"Taiwan","Dystopia (1.88) + residual","score","2017","2.13612651824951"
"Taiwan","Whisker-high","score","2017","6.524781255126"
"Taiwan","Whisker-low","score","2017","6.35641858160496"
"Taiwan","Freedom to make life choices","score","2017","0.417558610439301"
"Taiwan","Generosity","score","2017","0.150619149208069"
"Taiwan","Perceptions of corruption","score","2017","0.0778594985604286"
"Taiwan","Life Ladder","score","2017","6.35945081710815"
"Taiwan","Social support","score","2017","0.891119122505188"
"Taiwan","Freedom to make life choices","score","2017","0.759654760360718"
"Taiwan","Perceptions of corruption","score","2017","0.742780089378357"
"Taiwan","Positive affect","score","2017","0.837277293205261"
"Taiwan","Negative affect","score","2017","0.114123158156872"
"Taiwan","Confidence in national government","score","2017","0.322822391986847"
"Taiwan","Democratic Quality","score","2017","0.951502561569214"
"Taiwan","Delivery Quality","score","2017","1.18532967567444"
"Taiwan","Standard deviation of ladder by country-year","score","2017","1.86960220336914"
"Taiwan","Standard deviation/Mean of ladder by country-year","score","2017","0.293987989425659"
"Taiwan","gini of household income reported in Gallup, by wp5-year","score","2017","0.381671965122223"
"Tajikistan","GDP per capita","score","2017","0.474139273166656"
"Tajikistan","Social support","score","2017","1.17897534370422"
"Tajikistan","Happiness Score","Scale, 0=Low ; 10=High","2017","5.35249996185303"
"Tajikistan","Healthy life expectancy","score","2017","0.597869098186493"
"Tajikistan","Dystopia (1.88) + residual","score","2017","2.24843335151672"
"Tajikistan","Whisker-high","score","2017","5.43353999570012"
"Tajikistan","Whisker-low","score","2017","5.27145992800593"
"Tajikistan","Freedom to make life choices","score","2017","0.503496766090393"
"Tajikistan","Generosity","score","2017","0.214078605175018"
"Tajikistan","Perceptions of corruption","score","2017","0.135537102818489"
"Tajikistan","Life Ladder","score","2017","5.82923412322998"
"Tajikistan","Log GDP per capita","score","2017","7.97140073776245"
"Tajikistan","Social support","score","2017","0.662693321704865"
"Tajikistan","Healthy life expectancy at birth","years","2017","63.7999992370605"
"Tajikistan","Freedom to make life choices","score","2017","0.832002460956573"
"Tajikistan","Generosity","score","2017","0.122264012694359"
"Tajikistan","Perceptions of corruption","score","2017","0.718336880207062"
"Tajikistan","Positive affect","score","2017","0.602667689323425"
"Tajikistan","Negative affect","score","2017","0.277725338935852"
"Tajikistan","Confidence in national government","score","2017","0.929793059825897"
"Tajikistan","Democratic Quality","score","2017","-1.1951756477356"
"Tajikistan","Delivery Quality","score","2017","-1.21636867523193"
"Tajikistan","Standard deviation of ladder by country-year","score","2017","2.21285057067871"
"Tajikistan","Standard deviation/Mean of ladder by country-year","score","2017","0.379612565040588"
"Tajikistan","GINI index (World Bank estimate), average 2000-16","score","2017","0.3266"
"Tajikistan","gini of household income reported in Gallup, by wp5-year","score","2017","0.367954313755035"
"Tanzania","GDP per capita","score","2017","0.454863578081131"
"Tanzania","Social support","score","2017","0.99113404750824"
"Tanzania","Happiness Score","Scale, 0=Low ; 10=High","2017","3.3034999370575"
"Tanzania","Healthy life expectancy","score","2017","0.381296992301941"
"Tanzania","Dystopia (1.88) + residual","score","2017","0.628085136413574"
"Tanzania","Whisker-high","score","2017","3.41390297502279"
"Tanzania","Whisker-low","score","2017","3.1930968990922"
"Tanzania","Freedom to make life choices","score","2017","0.48092457652092"
"Tanzania","Generosity","score","2017","0.270036578178406"
"Tanzania","Perceptions of corruption","score","2017","0.0971952825784683"
"Tanzania","Life Ladder","score","2017","3.3471212387085"
"Tanzania","Log GDP per capita","score","2017","7.89480400085449"
"Tanzania","Social support","score","2017","0.705010294914246"
"Tanzania","Healthy life expectancy at birth","years","2017","57"
"Tanzania","Freedom to make life choices","score","2017","0.800495505332947"
"Tanzania","Generosity","score","2017","0.104961358010769"
"Tanzania","Perceptions of corruption","score","2017","0.653606057167053"
"Tanzania","Positive affect","score","2017","0.714645504951477"
"Tanzania","Negative affect","score","2017","0.255335688591003"
"Tanzania","Confidence in national government","score","2017","0.913339018821716"
"Tanzania","Democratic Quality","score","2017","-0.43542292714119"
"Tanzania","Delivery Quality","score","2017","-0.532890915870667"
"Tanzania","Standard deviation of ladder by country-year","score","2017","2.68366742134094"
"Tanzania","Standard deviation/Mean of ladder by country-year","score","2017","0.801783740520477"
"Tanzania","GINI index (World Bank estimate), average 2000-16","score","2017","0.384666666666667"
"Tanzania","gini of household income reported in Gallup, by wp5-year","score","2017","0.549375236034393"
"Tanzania","Most people can be trusted, WVS round 1999-2004","score","2017","0.078125"
"Thailand","GDP per capita","score","2017","1.01596796512604"
"Thailand","Social support","score","2017","1.41725397109985"
"Thailand","Happiness Score","Scale, 0=Low ; 10=High","2017","6.07229995727539"
"Thailand","Healthy life expectancy","score","2017","0.706718862056732"
"Thailand","Dystopia (1.88) + residual","score","2017","1.9023003578186"
"Thailand","Whisker-high","score","2017","6.16085596337915"
"Thailand","Whisker-low","score","2017","5.98374395117164"
"Thailand","Freedom to make life choices","score","2017","0.637334287166595"
"Thailand","Generosity","score","2017","0.363567680120468"
"Thailand","Perceptions of corruption","score","2017","0.0291445832699537"
"Thailand","Life Ladder","score","2017","5.9388952255249"
"Thailand","Log GDP per capita","score","2017","9.69754981994629"
"Thailand","Social support","score","2017","0.877268731594086"
"Thailand","Healthy life expectancy at birth","years","2017","67"
"Thailand","Freedom to make life choices","score","2017","0.922896802425385"
"Thailand","Generosity","score","2017","0.205395460128784"
"Thailand","Perceptions of corruption","score","2017","0.883816778659821"
"Thailand","Positive affect","score","2017","0.816321790218353"
"Thailand","Negative affect","score","2017","0.231597617268562"
"Thailand","Confidence in national government","score","2017","0.605078816413879"
"Thailand","Democratic Quality","score","2017","-0.902155160903931"
"Thailand","Delivery Quality","score","2017","0.0459089726209641"
"Thailand","Standard deviation of ladder by country-year","score","2017","2.24372243881226"
"Thailand","Standard deviation/Mean of ladder by country-year","score","2017","0.377801328897476"
"Thailand","GINI index (World Bank estimate), average 2000-16","score","2017","0.396692307692308"
"Thailand","gini of household income reported in Gallup, by wp5-year","score","2017","0.513357758522034"
"Thailand","Most people can be trusted, WVS round 2005-2009","score","2017","0.415081977844238"
"Thailand","Most people can be trusted, WVS round 2010-2014","score","2017","0.324912518262863"
"Togo","GDP per capita","score","2017","0.259359329938889"
"Togo","Social support","score","2017","0.474270701408386"
"Togo","Happiness Score","Scale, 0=Low ; 10=High","2017","3.99850010871887"
"Togo","Healthy life expectancy","score","2017","0.252903401851654"
"Togo","Dystopia (1.88) + residual","score","2017","2.31896138191223"
"Togo","Whisker-high","score","2017","4.10990616321564"
"Togo","Whisker-low","score","2017","3.88709405422211"
"Togo","Freedom to make life choices","score","2017","0.434124290943146"
"Togo","Generosity","score","2017","0.158204942941666"
"Togo","Perceptions of corruption","score","2017","0.100676745176315"
"Togo","Life Ladder","score","2017","4.36080503463745"
"Togo","Log GDP per capita","score","2017","7.26529932022095"
"Togo","Social support","score","2017","0.507805228233337"
"Togo","Healthy life expectancy at birth","years","2017","54.2999992370605"
"Togo","Freedom to make life choices","score","2017","0.716694414615631"
"Togo","Generosity","score","2017","-0.0424015447497368"
"Togo","Perceptions of corruption","score","2017","0.725519597530365"
"Togo","Positive affect","score","2017","0.614188969135284"
"Togo","Negative affect","score","2017","0.425824254751205"
"Togo","Confidence in national government","score","2017","0.484952360391617"
"Togo","Democratic Quality","score","2017","-0.680795550346375"
"Togo","Delivery Quality","score","2017","-0.833462834358215"
"Togo","Standard deviation of ladder by country-year","score","2017","2.49483060836792"
"Togo","Standard deviation/Mean of ladder by country-year","score","2017","0.572103202342987"
"Togo","GINI index (World Bank estimate), average 2000-16","score","2017","0.437666666666667"
"Togo","gini of household income reported in Gallup, by wp5-year","score","2017","0.552189290523529"
"Trinidad and Tobago","GDP per capita","score","2017","1.22270572185516"
"Trinidad and Tobago","Social support","score","2017","1.49215185642242"
"Trinidad and Tobago","Happiness Score","Scale, 0=Low ; 10=High","2017","6.19189977645874"
"Trinidad and Tobago","Healthy life expectancy","score","2017","0.563751518726349"
"Trinidad and Tobago","Dystopia (1.88) + residual","score","2017","2.14845275878906"
"Trinidad and Tobago","Whisker-high","score","2017","6.41621875405312"
"Trinidad and Tobago","Whisker-low","score","2017","5.96758079886436"
"Trinidad and Tobago","Freedom to make life choices","score","2017","0.575080752372742"
"Trinidad and Tobago","Generosity","score","2017","0.171069845557213"
"Trinidad and Tobago","Perceptions of corruption","score","2017","0.0186473671346903"
"Trinidad and Tobago","Life Ladder","score","2017","6.19185972213745"
"Trinidad and Tobago","Log GDP per capita","score","2017","10.2668476104736"
"Trinidad and Tobago","Social support","score","2017","0.916029036045074"
"Trinidad and Tobago","Healthy life expectancy at birth","years","2017","63.5"
"Trinidad and Tobago","Freedom to make life choices","score","2017","0.859140455722809"
"Trinidad and Tobago","Generosity","score","2017","-0.00483250850811601"
"Trinidad and Tobago","Perceptions of corruption","score","2017","0.911336362361908"
"Trinidad and Tobago","Positive affect","score","2017","0.846467077732086"
"Trinidad and Tobago","Negative affect","score","2017","0.248098805546761"
"Trinidad and Tobago","Confidence in national government","score","2017","0.272540897130966"
"Trinidad and Tobago","Democratic Quality","score","2017","0.420911133289337"
"Trinidad and Tobago","Delivery Quality","score","2017","-0.046981118619442"
"Trinidad and Tobago","Standard deviation of ladder by country-year","score","2017","2.27667689323425"
"Trinidad and Tobago","Standard deviation/Mean of ladder by country-year","score","2017","0.367688715457916"
"Trinidad and Tobago","gini of household income reported in Gallup, by wp5-year","score","2017","0.415465384721756"
"Trinidad and Tobago","Most people can be trusted, WVS round 2005-2009","score","2017","0.0382418520748615"
"Trinidad and Tobago","Most people can be trusted, WVS round 2010-2014","score","2017","0.0320320315659046"
"Tunisia","GDP per capita","score","2017","0.899739861488342"
"Tunisia","Social support","score","2017","0.906432449817657"
"Tunisia","Happiness Score","Scale, 0=Low ; 10=High","2017","4.59240007400513"
"Tunisia","Healthy life expectancy","score","2017","0.690319120883942"
"Tunisia","Dystopia (1.88) + residual","score","2017","1.72241497039795"
"Tunisia","Whisker-high","score","2017","4.67696502059698"
"Tunisia","Whisker-low","score","2017","4.50783512741327"
"Tunisia","Freedom to make life choices","score","2017","0.270507365465164"
"Tunisia","Generosity","score","2017","0.0402079038321972"
"Tunisia","Perceptions of corruption","score","2017","0.0627439692616463"
"Tunisia","Life Ladder","score","2017","4.124342918396"
"Tunisia","Log GDP per capita","score","2017","9.29185581207275"
"Tunisia","Social support","score","2017","0.717381596565247"
"Tunisia","Healthy life expectancy at birth","years","2017","66.5999984741211"
"Tunisia","Freedom to make life choices","score","2017","0.477956652641296"
"Tunisia","Generosity","score","2017","-0.230909779667854"
"Tunisia","Perceptions of corruption","score","2017","0.868826746940613"
"Tunisia","Positive affect","score","2017","0.420961886644363"
"Tunisia","Negative affect","score","2017","0.377196848392487"
"Tunisia","Confidence in national government","score","2017","0.250827312469482"
"Tunisia","Democratic Quality","score","2017","-0.436561465263367"
"Tunisia","Delivery Quality","score","2017","-0.128948360681534"
"Tunisia","Standard deviation of ladder by country-year","score","2017","2.2148175239563"
"Tunisia","Standard deviation/Mean of ladder by country-year","score","2017","0.537011027336121"
"Tunisia","GINI index (World Bank estimate), average 2000-16","score","2017","0.381"
"Tunisia","gini of household income reported in Gallup, by wp5-year","score","2017","0.41451433300972"
"Tunisia","Most people can be trusted, WVS round 2010-2014","score","2017","0.155186727643013"
"Turkey","GDP per capita","score","2017","1.14833748340607"
"Turkey","Social support","score","2017","1.38044583797455"
"Turkey","Happiness Score","Scale, 0=Low ; 10=High","2017","5.48250007629395"
"Turkey","Healthy life expectancy","score","2017","0.685619711875916"
"Turkey","Dystopia (1.88) + residual","score","2017","1.72944021224976"
"Turkey","Whisker-high","score","2017","5.58256025195122"
"Turkey","Whisker-low","score","2017","5.38243990063667"
"Turkey","Freedom to make life choices","score","2017","0.324275553226471"
"Turkey","Generosity","score","2017","0.105601727962494"
"Turkey","Perceptions of corruption","score","2017","0.108782045543194"
"Turkey","Life Ladder","score","2017","5.607262134552"
"Turkey","Log GDP per capita","score","2017","10.1317911148071"
"Turkey","Social support","score","2017","0.876467823982239"
"Turkey","Healthy life expectancy at birth","years","2017","66.4000015258789"
"Turkey","Freedom to make life choices","score","2017","0.644434213638306"
"Turkey","Generosity","score","2017","-0.242938563227654"
"Turkey","Perceptions of corruption","score","2017","0.670910537242889"
"Turkey","Positive affect","score","2017","0.449800908565521"
"Turkey","Negative affect","score","2017","0.312846124172211"
"Turkey","Confidence in national government","score","2017","0.586161255836487"
"Turkey","Democratic Quality","score","2017","-1.25201618671417"
"Turkey","Delivery Quality","score","2017","-0.0843498036265373"
"Turkey","Standard deviation of ladder by country-year","score","2017","1.62632858753204"
"Turkey","Standard deviation/Mean of ladder by country-year","score","2017","0.29003968834877"
"Turkey","GINI index (World Bank estimate), average 2000-16","score","2017","0.4058"
"Turkey","gini of household income reported in Gallup, by wp5-year","score","2017","0.326897621154785"
"Turkey","Most people can be trusted, WVS round 1989-1993","score","2017","0.0980582535266876"
"Turkey","Most people can be trusted, WVS round 1994-1998","score","2017","0.0646637603640556"
"Turkey","Most people can be trusted, WVS round 1999-2004","score","2017","0.187986806035042"
"Turkey","Most people can be trusted, WVS round 2005-2009","score","2017","0.0485524535179138"
"Turkey","Most people can be trusted, WVS round 2010-2014","score","2017","0.118725448846817"
"Turkmenistan","GDP per capita","score","2017","1.01558554172516"
"Turkmenistan","Social support","score","2017","1.53282928466797"
"Turkmenistan","Happiness Score","Scale, 0=Low ; 10=High","2017","5.63619995117188"
"Turkmenistan","Healthy life expectancy","score","2017","0.516750037670135"
"Turkmenistan","Dystopia (1.88) + residual","score","2017","1.91806077957153"
"Turkmenistan","Whisker-high","score","2017","5.69293625995517"
"Turkmenistan","Whisker-low","score","2017","5.57946364238858"
"Turkmenistan","Freedom to make life choices","score","2017","0.41660150885582"
"Turkmenistan","Generosity","score","2017","0.199084967374802"
"Turkmenistan","Perceptions of corruption","score","2017","0.0373101681470871"
"Turkmenistan","Life Ladder","score","2017","5.22914886474609"
"Turkmenistan","Log GDP per capita","score","2017","9.70436668395996"
"Turkmenistan","Social support","score","2017","0.908454895019531"
"Turkmenistan","Healthy life expectancy at birth","years","2017","61.7999992370605"
"Turkmenistan","Freedom to make life choices","score","2017","0.72039920091629"
"Turkmenistan","Generosity","score","2017","0.0438731797039509"
"Turkmenistan","Positive affect","score","2017","0.520885109901428"
"Turkmenistan","Negative affect","score","2017","0.349627673625946"
"Turkmenistan","Democratic Quality","score","2017","-1.15355396270752"
"Turkmenistan","Delivery Quality","score","2017","-1.54598093032837"
"Turkmenistan","Standard deviation of ladder by country-year","score","2017","1.43217813968658"
"Turkmenistan","Standard deviation/Mean of ladder by country-year","score","2017","0.273883610963821"
"Turkmenistan","gini of household income reported in Gallup, by wp5-year","score","2017","0.265776634216309"
"Uganda","GDP per capita","score","2017","0.321773260831833"
"Uganda","Social support","score","2017","1.09010863304138"
"Uganda","Happiness Score","Scale, 0=Low ; 10=High","2017","4.16079998016357"
"Uganda","Healthy life expectancy","score","2017","0.236990958452225"
"Uganda","Dystopia (1.88) + residual","score","2017","1.74216198921204"
"Uganda","Whisker-high","score","2017","4.28179603219032"
"Uganda","Whisker-low","score","2017","4.03980392813683"
"Uganda","Freedom to make life choices","score","2017","0.449713230133057"
"Uganda","Generosity","score","2017","0.25942125916481"
"Uganda","Perceptions of corruption","score","2017","0.0606043636798859"
"Uganda","Life Ladder","score","2017","4.00051689147949"
"Uganda","Log GDP per capita","score","2017","7.43703365325928"
"Uganda","Social support","score","2017","0.739956140518188"
"Uganda","Healthy life expectancy at birth","years","2017","55.2999992370605"
"Uganda","Freedom to make life choices","score","2017","0.77234411239624"
"Uganda","Generosity","score","2017","0.0690517872571945"
"Uganda","Perceptions of corruption","score","2017","0.815770030021667"
"Uganda","Positive affect","score","2017","0.703375637531281"
"Uganda","Negative affect","score","2017","0.400025725364685"
"Uganda","Confidence in national government","score","2017","0.655109107494354"
"Uganda","Democratic Quality","score","2017","-0.575335741043091"
"Uganda","Delivery Quality","score","2017","-0.53523713350296"
"Uganda","Standard deviation of ladder by country-year","score","2017","2.67337942123413"
"Uganda","Standard deviation/Mean of ladder by country-year","score","2017","0.668258488178253"
"Uganda","GINI index (World Bank estimate), average 2000-16","score","2017","0.4322"
"Uganda","gini of household income reported in Gallup, by wp5-year","score","2017","0.6406369805336"
"Uganda","Most people can be trusted, WVS round 1999-2004","score","2017","0.0758722275495529"
"Ukraine","GDP per capita","score","2017","0.792998015880585"
"Ukraine","Social support","score","2017","1.41276490688324"
"Ukraine","Happiness Score","Scale, 0=Low ; 10=High","2017","4.10290002822876"
"Ukraine","Healthy life expectancy","score","2017","0.60926342010498"
"Ukraine","Dystopia (1.88) + residual","score","2017","0.926899194717407"
"Ukraine","Whisker-high","score","2017","4.19653773650527"
"Ukraine","Whisker-low","score","2017","4.00926231995225"
"Ukraine","Freedom to make life choices","score","2017","0.162574142217636"
"Ukraine","Generosity","score","2017","0.186958491802216"
"Ukraine","Perceptions of corruption","score","2017","0.0114408154040575"
"Ukraine","Life Ladder","score","2017","4.3110671043396"
"Ukraine","Log GDP per capita","score","2017","8.97390842437744"
"Ukraine","Social support","score","2017","0.858324885368347"
"Ukraine","Healthy life expectancy at birth","years","2017","64.3000030517578"
"Ukraine","Freedom to make life choices","score","2017","0.598875522613525"
"Ukraine","Generosity","score","2017","0.0171363689005375"
"Ukraine","Perceptions of corruption","score","2017","0.936764001846313"
"Ukraine","Positive affect","score","2017","0.59711217880249"
"Ukraine","Negative affect","score","2017","0.234763830900192"
"Ukraine","Confidence in national government","score","2017","0.110936529934406"
"Ukraine","Democratic Quality","score","2017","-0.93636029958725"
"Ukraine","Delivery Quality","score","2017","-0.568998098373413"
"Ukraine","Standard deviation of ladder by country-year","score","2017","2.25538349151611"
"Ukraine","Standard deviation/Mean of ladder by country-year","score","2017","0.523161292076111"
"Ukraine","GINI index (World Bank estimate), average 2000-16","score","2017","0.265"
"Ukraine","gini of household income reported in Gallup, by wp5-year","score","2017","0.42114594578743"
"Ukraine","Most people can be trusted, WVS round 1994-1998","score","2017","0.287797927856445"
"Ukraine","Most people can be trusted, WVS round 2005-2009","score","2017","0.266814857721329"
"Ukraine","Most people can be trusted, WVS round 2010-2014","score","2017","0.235055714845657"
"United Arab Emirates","GDP per capita","score","2017","1.46712458133698"
"United Arab Emirates","Social support","score","2017","1.29555630683899"
"United Arab Emirates","Happiness Score","Scale, 0=Low ; 10=High","2017","6.77409982681274"
"United Arab Emirates","Healthy life expectancy","score","2017","0.776146173477173"
"United Arab Emirates","Dystopia (1.88) + residual","score","2017","2.09586048126221"
"United Arab Emirates","Whisker-high","score","2017","6.8444949105382"
"United Arab Emirates","Whisker-low","score","2017","6.70370474308729"
"United Arab Emirates","Freedom to make life choices","score","2017","0.669837713241577"
"United Arab Emirates","Generosity","score","2017","0.283917754888535"
"United Arab Emirates","Perceptions of corruption","score","2017","0.18562638759613"
"United Arab Emirates","Life Ladder","score","2017","7.03941965103149"
"United Arab Emirates","Log GDP per capita","score","2017","11.1168184280396"
"United Arab Emirates","Social support","score","2017","0.835527360439301"
"United Arab Emirates","Healthy life expectancy at birth","years","2017","66.9000015258789"
"United Arab Emirates","Freedom to make life choices","score","2017","0.962016642093658"
"United Arab Emirates","Generosity","score","2017","0.199402540922165"
"United Arab Emirates","Positive affect","score","2017","0.795034885406494"
"United Arab Emirates","Negative affect","score","2017","0.207598447799683"
"United Arab Emirates","Democratic Quality","score","2017","-0.234493166208267"
"United Arab Emirates","Delivery Quality","score","2017","1.08554744720459"
"United Arab Emirates","Standard deviation of ladder by country-year","score","2017","2.0300407409668"
"United Arab Emirates","Standard deviation/Mean of ladder by country-year","score","2017","0.288381844758987"
"United Arab Emirates","gini of household income reported in Gallup, by wp5-year","score","2017","0.600683748722076"
"United Kingdom","GDP per capita","score","2017","1.30131042003632"
"United Kingdom","Social support","score","2017","1.55873262882233"
"United Kingdom","Happiness Score","Scale, 0=Low ; 10=High","2017","6.81430006027222"
"United Kingdom","Healthy life expectancy","score","2017","0.883212029933929"
"United Kingdom","Dystopia (1.88) + residual","score","2017","1.91200637817383"
"United Kingdom","Whisker-high","score","2017","6.88742639809847"
"United Kingdom","Whisker-low","score","2017","6.74117372244597"
"United Kingdom","Freedom to make life choices","score","2017","0.532672703266144"
"United Kingdom","Generosity","score","2017","0.35432556271553"
"United Kingdom","Perceptions of corruption","score","2017","0.272071450948715"
"United Kingdom","Life Ladder","score","2017","7.10327339172363"
"United Kingdom","Log GDP per capita","score","2017","10.590446472168"
"United Kingdom","Social support","score","2017","0.937495291233063"
"United Kingdom","Healthy life expectancy at birth","years","2017","72.0999984741211"
"United Kingdom","Freedom to make life choices","score","2017","0.812733292579651"
"United Kingdom","Generosity","score","2017","0.286916464567184"
"United Kingdom","Perceptions of corruption","score","2017","0.418611347675323"
"United Kingdom","Positive affect","score","2017","0.758571803569794"
"United Kingdom","Negative affect","score","2017","0.209572419524193"
"United Kingdom","Confidence in national government","score","2017","0.440120846033096"
"United Kingdom","Democratic Quality","score","2017","0.79751443862915"
"United Kingdom","Delivery Quality","score","2017","1.66287243366241"
"United Kingdom","Standard deviation of ladder by country-year","score","2017","1.61545026302338"
"United Kingdom","Standard deviation/Mean of ladder by country-year","score","2017","0.22742335498333"
"United Kingdom","GINI index (World Bank estimate), average 2000-16","score","2017","0.341083333333333"
"United Kingdom","gini of household income reported in Gallup, by wp5-year","score","2017","0.372231811285019"
"United Kingdom","Most people can be trusted, WVS round 1994-1998","score","2017","0.304498314857483"
"United Kingdom","Most people can be trusted, WVS round 2005-2009","score","2017","0.300558358430862"
"United States","GDP per capita","score","2017","1.39804303646088"
"United States","Social support","score","2017","1.470543384552"
"United States","Happiness Score","Scale, 0=Low ; 10=High","2017","6.88600015640259"
"United States","Healthy life expectancy","score","2017","0.818961679935455"
"United States","Dystopia (1.88) + residual","score","2017","2.22715139389038"
"United States","Whisker-high","score","2017","6.97449164584279"
"United States","Whisker-low","score","2017","6.79750866696239"
"United States","Freedom to make life choices","score","2017","0.547317564487457"
"United States","Generosity","score","2017","0.290589094161987"
"United States","Perceptions of corruption","score","2017","0.133433982729912"
"United States","Life Ladder","score","2017","6.99175930023193"
"United States","Log GDP per capita","score","2017","10.9009056091309"
"United States","Social support","score","2017","0.921002864837646"
"United States","Healthy life expectancy at birth","years","2017","68.4000015258789"
"United States","Freedom to make life choices","score","2017","0.868496716022491"
"United States","Generosity","score","2017","0.188832819461823"
"United States","Perceptions of corruption","score","2017","0.681191265583038"
"United States","Positive affect","score","2017","0.82655531167984"
"United States","Negative affect","score","2017","0.268269062042236"
"United States","Confidence in national government","score","2017","0.38653501868248"
"United States","Democratic Quality","score","2017","0.677055537700653"
